timestamp,total_power_consumption_kw,total_carbon_emissions_kg,cpu_utilization_pct,memory_utilization_pct,cooling_efficiency_cop,pue_power_usage_effectiveness,renewable_energy_used_pct,workloads_completed,avg_response_time_ms
2024-01-10 21:00:00,850.12,566.93,49.8,51.8,3.77,1.38,61.9,97,444.8
2024-01-10 22:00:00,808.2,417.79,60.6,71.6,3.77,1.4,20.5,70,353.2
2024-01-10 23:00:00,1131.38,321.86,49.6,58.3,2.88,1.74,31.0,63,283.8
2024-01-11 00:00:00,901.91,474.63,68.2,68.2,3.36,1.67,33.1,78,223.1
2024-01-11 01:00:00,1142.4,320.92,73.2,46.1,2.56,1.74,45.3,136,118.6
2024-01-11 02:00:00,897.71,491.16,83.2,64.5,3.12,1.35,20.8,64,135.4
2024-01-11 03:00:00,957.03,365.98,46.1,77.5,2.92,1.61,77.5,108,233.6
2024-01-11 04:00:00,1150.58,468.77,75.5,64.0,2.98,1.54,31.2,71,337.4
2024-01-11 05:00:00,1037.44,427.05,47.5,46.6,3.93,1.34,60.3,72,418.9
2024-01-11 06:00:00,1153.9,342.44,56.7,63.2,2.62,1.48,47.8,53,378.0
2024-01-11 07:00:00,850.43,572.2,45.2,73.0,3.76,1.34,65.1,50,172.4
2024-01-11 08:00:00,972.58,587.23,44.5,72.8,3.59,1.3,41.2,117,414.3
2024-01-11 09:00:00,1008.9,572.96,72.5,69.0,3.35,1.46,66.4,114,274.6
2024-01-11 10:00:00,1014.21,399.69,64.8,70.6,3.82,1.54,47.8,110,167.0
2024-01-11 11:00:00,1076.29,414.52,63.3,69.8,3.63,1.66,75.0,111,314.0
2024-01-11 12:00:00,1123.32,481.16,49.7,64.2,3.06,1.77,50.5,124,291.8
2024-01-11 13:00:00,868.95,452.72,54.9,75.9,3.8,1.59,79.7,67,167.2
2024-01-11 14:00:00,1101.6,348.75,42.4,64.3,3.42,1.52,57.5,79,154.1
2024-01-11 15:00:00,1178.21,317.75,44.0,54.8,3.98,1.59,63.9,145,444.1
2024-01-11 16:00:00,1099.11,319.81,83.8,78.5,3.37,1.63,62.1,136,150.6
2024-01-11 17:00:00,1050.92,303.91,41.6,52.3,2.58,1.76,61.8,78,441.0
2024-01-11 18:00:00,852.23,431.67,56.2,77.6,3.54,1.26,42.4,74,116.6
2024-01-11 19:00:00,1110.74,339.19,44.2,56.7,2.57,1.35,31.8,137,493.7
2024-01-11 20:00:00,822.98,514.57,66.8,77.7,3.16,1.48,43.9,124,138.4
2024-01-11 21:00:00,1014.91,339.61,43.2,45.8,2.74,1.56,44.9,137,491.3
2024-01-11 22:00:00,829.61,389.56,78.9,46.4,3.92,1.55,77.3,77,147.7
2024-01-11 23:00:00,1114.06,379.1,77.9,71.0,3.73,1.24,43.2,70,160.3
2024-01-12 00:00:00,832.46,560.59,82.2,59.7,2.52,1.23,44.4,97,487.5
2024-01-12 01:00:00,967.07,590.91,57.7,78.4,3.82,1.22,34.0,100,471.9
2024-01-12 02:00:00,833.65,453.64,57.7,57.7,2.95,1.37,65.8,82,220.2
2024-01-12 03:00:00,814.47,589.59,57.6,51.9,2.96,1.66,63.0,122,266.7
2024-01-12 04:00:00,803.41,494.17,57.0,60.9,2.69,1.3,28.1,65,135.4
2024-01-12 05:00:00,1187.46,376.72,75.4,68.3,3.88,1.64,76.5,121,378.2
2024-01-12 06:00:00,906.62,345.39,70.6,74.8,3.45,1.77,52.0,113,479.7
2024-01-12 07:00:00,1037.65,506.17,44.4,66.8,3.11,1.58,63.5,141,133.9
2024-01-12 08:00:00,1040.31,504.81,51.9,52.0,3.01,1.34,28.0,86,478.9
2024-01-12 09:00:00,1189.64,356.0,56.5,47.0,3.3,1.33,35.6,75,479.7
2024-01-12 10:00:00,813.89,506.86,43.5,69.7,3.05,1.6,50.0,53,249.5
2024-01-12 11:00:00,1087.51,410.94,61.0,70.5,3.87,1.54,36.1,92,418.4
2024-01-12 12:00:00,960.55,513.63,72.4,79.7,3.58,1.77,75.0,92,478.8
2024-01-12 13:00:00,944.2,371.98,56.7,61.5,3.79,1.44,75.9,126,410.8
2024-01-12 14:00:00,952.92,542.07,59.4,76.7,2.69,1.31,37.1,52,314.2
2024-01-12 15:00:00,1163.3,471.81,81.6,77.8,3.88,1.38,25.3,93,174.1
2024-01-12 16:00:00,959.64,342.78,75.4,58.0,3.07,1.38,46.8,64,441.4
2024-01-12 17:00:00,895.81,435.96,84.1,49.8,3.05,1.63,79.2,84,172.6
2024-01-12 18:00:00,849.02,544.09,42.4,68.4,2.9,1.53,31.7,70,476.4
2024-01-12 19:00:00,1126.63,390.3,54.3,55.8,3.58,1.23,54.0,78,363.1
2024-01-12 20:00:00,983.16,331.27,80.8,76.6,2.54,1.59,63.9,113,476.1
2024-01-12 21:00:00,1128.78,575.93,46.4,49.2,3.05,1.53,25.5,121,212.3
2024-01-12 22:00:00,862.57,408.82,83.6,54.8,3.84,1.46,74.4,108,203.9
2024-01-12 23:00:00,1137.66,495.15,70.5,46.7,3.25,1.59,29.8,132,473.5
2024-01-13 00:00:00,1070.68,507.45,58.5,57.0,3.61,1.29,74.3,109,281.2
2024-01-13 01:00:00,1030.92,420.09,54.6,51.6,3.2,1.27,74.7,132,431.0
2024-01-13 02:00:00,1170.0,488.79,56.1,50.3,3.16,1.52,21.5,97,230.2
2024-01-13 03:00:00,1007.66,595.23,41.6,77.2,3.23,1.61,63.8,58,223.7
2024-01-13 04:00:00,927.92,498.77,82.5,49.2,2.54,1.38,78.1,138,416.7
2024-01-13 05:00:00,1107.7,365.29,57.9,73.2,3.54,1.5,29.9,54,179.4
2024-01-13 06:00:00,879.25,486.73,55.8,50.4,3.66,1.31,63.3,126,358.0
2024-01-13 07:00:00,1030.25,489.35,61.8,53.6,2.69,1.42,56.9,134,373.2
2024-01-13 08:00:00,1163.82,344.51,46.8,69.3,3.72,1.34,57.0,116,341.4
2024-01-13 09:00:00,869.72,386.2,78.4,69.2,3.74,1.67,33.3,95,190.2
2024-01-13 10:00:00,890.65,428.05,62.8,79.0,3.2,1.25,22.9,108,118.2
2024-01-13 11:00:00,874.98,482.14,75.5,49.2,3.26,1.3,71.2,98,115.4
2024-01-13 12:00:00,805.66,337.4,57.8,57.4,3.77,1.69,53.2,121,371.1
2024-01-13 13:00:00,1052.85,354.87,44.0,75.1,3.5,1.71,46.1,140,404.8
2024-01-13 14:00:00,1013.65,377.48,58.1,52.0,3.16,1.36,28.7,77,492.9
2024-01-13 15:00:00,1192.99,342.49,47.3,69.9,2.53,1.26,56.4,82,498.9
2024-01-13 16:00:00,938.44,597.12,78.6,64.8,3.58,1.6,61.1,73,171.5
2024-01-13 17:00:00,1183.34,421.51,57.0,73.7,3.43,1.8,32.7,133,119.7
2024-01-13 18:00:00,955.84,549.93,68.6,70.3,3.8,1.35,71.3,64,312.6
2024-01-13 19:00:00,908.62,505.1,62.1,48.7,2.85,1.49,38.9,121,479.9
2024-01-13 20:00:00,1108.87,495.96,54.6,45.5,3.49,1.33,43.1,101,364.4
2024-01-13 21:00:00,1003.49,386.05,58.0,65.0,3.58,1.59,43.2,90,392.2
2024-01-13 22:00:00,1116.3,313.51,54.3,64.9,3.7,1.76,59.6,97,134.6
2024-01-13 23:00:00,1190.94,380.3,43.5,71.8,3.51,1.4,36.3,122,473.3
2024-01-14 00:00:00,836.53,516.27,66.7,52.4,2.98,1.53,41.5,73,124.1
2024-01-14 01:00:00,1121.37,543.36,40.8,50.9,3.96,1.6,24.3,133,298.5
2024-01-14 02:00:00,854.38,498.49,46.7,47.6,2.8,1.35,63.0,129,261.4
2024-01-14 03:00:00,1012.79,494.18,58.3,64.8,3.28,1.33,29.9,112,457.3
2024-01-14 04:00:00,892.53,539.37,84.3,51.5,3.16,1.43,65.9,108,483.7
2024-01-14 05:00:00,1078.18,589.15,64.1,61.6,3.32,1.41,70.4,76,476.3
2024-01-14 06:00:00,1073.98,570.03,71.4,55.8,2.67,1.26,66.2,92,223.5
2024-01-14 07:00:00,812.35,453.75,72.6,65.2,3.0,1.34,28.7,70,148.4
2024-01-14 08:00:00,827.7,552.65,74.9,62.0,3.07,1.8,53.8,108,419.8
2024-01-14 09:00:00,913.64,302.07,42.2,49.9,3.95,1.48,38.4,119,366.2
2024-01-14 10:00:00,974.1,420.27,65.8,65.8,3.89,1.73,25.3,75,254.3
2024-01-14 11:00:00,939.02,507.19,41.5,75.0,2.55,1.44,41.2,139,188.2
2024-01-14 12:00:00,879.67,476.66,57.4,54.5,3.14,1.31,47.9,60,144.0
2024-01-14 13:00:00,1054.0,495.02,46.2,69.4,2.83,1.32,61.7,125,286.4
2024-01-14 14:00:00,803.18,410.4,45.0,63.5,3.19,1.6,45.6,80,495.0
2024-01-14 15:00:00,1141.33,484.22,81.2,66.7,3.34,1.54,40.1,100,239.5
2024-01-14 16:00:00,912.68,497.24,51.2,79.0,3.63,1.72,76.5,87,398.1
2024-01-14 17:00:00,922.96,377.22,43.3,76.4,3.42,1.44,75.7,125,197.8
2024-01-14 18:00:00,1042.98,550.14,82.5,54.0,3.37,1.37,54.5,84,450.8
2024-01-14 19:00:00,905.52,457.75,70.4,68.0,3.34,1.29,22.9,92,300.2
2024-01-14 20:00:00,851.32,516.89,72.6,52.6,3.36,1.69,58.6,116,333.1
2024-01-14 21:00:00,1173.5,329.93,47.1,78.9,4.0,1.66,46.7,57,376.5
2024-01-14 22:00:00,846.06,443.62,42.0,56.4,3.85,1.51,31.6,130,383.9
2024-01-14 23:00:00,965.12,401.0,76.0,49.6,3.67,1.22,20.6,88,211.3
2024-01-15 00:00:00,973.13,391.32,81.8,50.2,3.42,1.54,69.4,68,458.9
2024-01-15 01:00:00,1149.86,331.99,75.0,52.1,3.8,1.4,43.6,95,311.5
2024-01-15 02:00:00,1037.96,357.09,66.2,67.0,3.76,1.78,53.3,105,488.3
2024-01-15 03:00:00,831.55,472.1,49.8,47.4,3.56,1.53,31.3,139,230.9
2024-01-15 04:00:00,955.15,325.39,50.0,64.0,3.06,1.73,37.8,73,176.2
2024-01-15 05:00:00,962.96,579.84,73.3,46.2,2.87,1.39,37.6,83,262.6
2024-01-15 06:00:00,1062.41,305.61,50.4,60.8,3.37,1.5,61.6,134,258.5
2024-01-15 07:00:00,1128.62,549.36,41.5,72.7,3.98,1.59,62.6,68,327.6
2024-01-15 08:00:00,912.23,525.98,83.2,50.4,3.71,1.25,59.8,112,275.3
2024-01-15 09:00:00,914.42,439.74,48.5,46.3,2.81,1.39,29.3,118,417.6
2024-01-15 10:00:00,1133.89,584.17,47.4,73.5,3.41,1.37,43.5,73,279.4
2024-01-15 11:00:00,934.71,561.64,81.5,50.6,2.8,1.51,29.2,79,103.7
2024-01-15 12:00:00,806.5,399.06,65.8,48.8,2.81,1.21,21.3,75,201.5
2024-01-15 13:00:00,987.38,320.32,71.2,68.5,3.14,1.47,76.0,51,275.0
2024-01-15 14:00:00,970.75,532.77,67.4,57.2,3.72,1.35,64.9,72,211.2
2024-01-15 15:00:00,948.08,316.82,82.4,51.1,2.85,1.55,66.2,112,168.3
2024-01-15 16:00:00,811.62,381.26,81.3,72.7,2.57,1.52,47.5,124,423.8
2024-01-15 17:00:00,1118.87,575.18,40.7,60.9,2.74,1.3,67.8,87,120.8
2024-01-15 18:00:00,949.32,431.8,79.5,59.5,3.75,1.6,52.8,143,410.5
2024-01-15 19:00:00,840.64,575.2,68.9,69.2,2.98,1.36,26.4,150,433.0
2024-01-15 20:00:00,1174.29,354.86,51.9,58.5,3.46,1.34,72.3,106,161.6
2024-01-15 21:00:00,1071.06,488.68,55.3,75.5,2.6,1.29,55.9,124,412.8
2024-01-15 22:00:00,937.3,418.26,64.0,69.9,3.87,1.63,28.8,81,294.2
2024-01-15 23:00:00,1050.88,435.41,74.6,47.7,2.78,1.28,25.2,56,147.7
2024-01-16 00:00:00,983.16,454.05,50.6,57.1,3.53,1.45,75.1,128,120.0
2024-01-16 01:00:00,1166.53,592.8,43.3,74.9,3.79,1.49,61.6,130,473.0
2024-01-16 02:00:00,1039.31,405.76,66.4,66.7,2.88,1.41,55.9,144,454.3
2024-01-16 03:00:00,1105.73,448.2,47.8,50.0,3.24,1.43,35.3,78,323.0
2024-01-16 04:00:00,872.72,306.44,78.6,50.2,2.67,1.31,60.7,137,424.4
2024-01-16 05:00:00,1036.44,493.81,78.2,51.7,2.79,1.64,61.5,75,180.9
2024-01-16 06:00:00,915.96,390.61,79.5,74.2,2.96,1.7,49.9,126,332.0
2024-01-16 07:00:00,932.24,381.29,40.9,50.8,3.79,1.57,42.7,114,373.7
2024-01-16 08:00:00,828.55,529.83,54.1,72.6,3.17,1.35,62.1,73,258.9
2024-01-16 09:00:00,1053.86,362.76,82.6,65.9,2.97,1.34,31.1,113,289.7
2024-01-16 10:00:00,1117.92,348.01,56.1,50.4,3.13,1.73,41.0,60,156.7
2024-01-16 11:00:00,1041.83,308.33,56.6,70.4,2.74,1.56,27.0,91,469.6
2024-01-16 12:00:00,1182.02,530.58,49.8,50.3,2.98,1.65,62.1,101,193.0
2024-01-16 13:00:00,897.75,500.51,76.6,67.6,2.76,1.57,37.8,147,481.6
2024-01-16 14:00:00,817.1,413.09,55.1,54.1,3.27,1.59,53.1,62,177.8
2024-01-16 15:00:00,1089.54,366.91,64.2,74.8,2.57,1.54,71.1,78,381.7
2024-01-16 16:00:00,862.81,545.68,43.8,74.8,2.64,1.7,66.9,97,399.7
2024-01-16 17:00:00,1004.54,573.51,45.1,58.0,2.73,1.46,45.0,113,496.6
2024-01-16 18:00:00,919.18,302.53,74.4,48.8,2.99,1.53,23.5,89,495.5
2024-01-16 19:00:00,1100.03,551.15,70.3,46.5,3.08,1.54,50.1,113,276.9
2024-01-16 20:00:00,1009.77,373.37,54.1,56.5,3.61,1.43,44.1,101,399.6
2024-01-16 21:00:00,1110.03,335.63,59.6,49.5,2.94,1.31,56.6,141,472.1
2024-01-16 22:00:00,1123.47,353.71,48.7,45.6,3.54,1.23,29.8,82,312.8
2024-01-16 23:00:00,1118.34,333.83,73.0,77.8,3.88,1.54,71.7,64,136.0
2024-01-17 00:00:00,1145.08,433.95,77.1,59.2,3.41,1.79,36.7,138,310.7
2024-01-17 01:00:00,1060.68,454.11,49.0,70.7,2.53,1.33,45.9,102,108.4
2024-01-17 02:00:00,1075.28,350.43,40.1,45.2,3.9,1.65,52.4,74,317.6
2024-01-17 03:00:00,875.42,328.91,54.5,46.6,3.71,1.36,73.2,80,319.9
2024-01-17 04:00:00,800.76,406.58,71.0,77.4,3.76,1.57,59.6,122,406.9
2024-01-17 05:00:00,824.98,435.33,64.0,60.1,3.73,1.65,76.0,79,170.9
2024-01-17 06:00:00,1022.32,566.86,79.7,62.6,3.84,1.6,73.0,76,185.8
2024-01-17 07:00:00,993.46,570.04,43.7,56.8,2.67,1.58,52.5,146,430.9
2024-01-17 08:00:00,961.0,419.29,44.7,60.2,2.96,1.67,20.0,59,175.9
2024-01-17 09:00:00,1065.53,537.33,49.1,52.9,3.41,1.26,52.4,115,392.4
2024-01-17 10:00:00,889.52,569.31,60.7,66.0,3.78,1.52,39.5,147,394.5
2024-01-17 11:00:00,1080.13,421.82,80.3,62.3,2.64,1.23,65.3,142,248.1
2024-01-17 12:00:00,1032.8,301.88,80.4,63.8,2.65,1.59,36.0,148,130.0
2024-01-17 13:00:00,850.97,482.01,83.0,49.1,3.88,1.62,41.1,125,267.6
2024-01-17 14:00:00,1141.29,492.98,64.3,55.5,3.49,1.31,60.5,141,428.8
2024-01-17 15:00:00,860.27,417.24,56.6,78.4,3.1,1.43,30.2,95,329.9
2024-01-17 16:00:00,837.68,397.1,49.2,66.6,3.39,1.73,29.8,91,189.4
2024-01-17 17:00:00,909.13,430.55,68.6,71.7,3.61,1.73,54.8,127,109.0
2024-01-17 18:00:00,907.25,442.55,74.4,59.4,3.39,1.8,23.8,106,329.6
2024-01-17 19:00:00,958.54,306.48,40.2,72.4,3.19,1.61,49.9,121,240.8
2024-01-17 20:00:00,1047.12,471.29,58.3,47.6,3.26,1.68,68.1,88,145.0
2024-01-17 21:00:00,984.82,386.69,60.6,78.0,3.02,1.44,54.9,118,142.7
2024-01-17 22:00:00,952.33,532.92,64.0,54.3,2.97,1.68,30.0,131,305.9
2024-01-17 23:00:00,957.8,302.97,83.4,49.1,3.83,1.22,43.9,108,115.6
2024-01-18 00:00:00,960.09,465.86,80.6,45.6,3.32,1.36,70.0,95,308.0
2024-01-18 01:00:00,1108.07,300.16,79.5,65.1,2.78,1.6,22.5,111,222.0
2024-01-18 02:00:00,1125.92,465.32,67.8,70.8,2.89,1.71,79.7,120,239.1
2024-01-18 03:00:00,1193.7,370.97,46.7,78.6,3.68,1.75,22.8,77,118.4
2024-01-18 04:00:00,937.97,417.11,70.5,48.6,3.83,1.67,41.4,76,106.9
2024-01-18 05:00:00,1187.3,407.23,53.2,64.5,3.65,1.31,46.3,119,366.0
2024-01-18 06:00:00,1158.88,388.26,60.2,46.8,3.64,1.75,74.7,133,147.3
2024-01-18 07:00:00,988.84,424.33,68.9,46.2,2.67,1.65,45.7,138,149.2
2024-01-18 08:00:00,892.37,575.68,53.6,78.9,2.7,1.56,22.6,111,209.7
2024-01-18 09:00:00,937.18,426.58,80.6,59.0,3.87,1.3,76.4,98,156.7
2024-01-18 10:00:00,1111.25,335.05,81.0,66.4,3.15,1.49,38.9,104,407.2
2024-01-18 11:00:00,873.69,556.53,45.6,45.3,2.85,1.76,58.9,87,275.8
2024-01-18 12:00:00,811.76,449.67,61.6,58.6,3.31,1.61,39.5,126,189.1
2024-01-18 13:00:00,974.83,351.22,78.2,73.6,3.3,1.39,49.3,60,487.8
2024-01-18 14:00:00,914.99,518.6,49.8,50.8,3.74,1.74,23.4,144,199.7
2024-01-18 15:00:00,851.09,355.45,44.1,75.4,3.89,1.67,34.2,149,356.0
2024-01-18 16:00:00,1053.32,438.99,47.1,72.0,3.3,1.53,34.8,94,322.3
2024-01-18 17:00:00,1084.95,396.37,54.6,51.3,3.5,1.3,70.5,67,385.1
2024-01-18 18:00:00,925.05,421.82,84.0,56.5,3.05,1.25,24.0,93,466.5
2024-01-18 19:00:00,1011.64,491.02,56.3,66.0,2.89,1.47,36.2,79,405.9
2024-01-18 20:00:00,1055.45,406.99,46.4,60.3,3.29,1.65,63.9,64,433.3
2024-01-18 21:00:00,1137.64,335.72,66.1,69.6,3.97,1.48,35.6,127,181.3
2024-01-18 22:00:00,933.35,446.5,64.0,52.8,2.69,1.33,25.0,150,127.5
2024-01-18 23:00:00,880.42,547.65,63.5,66.0,2.77,1.76,50.8,114,314.0
2024-01-19 00:00:00,870.03,574.08,43.1,72.8,3.22,1.49,20.6,121,273.9
2024-01-19 01:00:00,926.39,318.78,48.2,60.6,2.96,1.4,59.7,91,391.6
2024-01-19 02:00:00,993.05,541.73,63.0,48.6,3.35,1.26,45.5,111,175.2
2024-01-19 03:00:00,911.69,414.45,43.9,61.8,3.61,1.76,55.5,100,335.5
2024-01-19 04:00:00,826.12,393.12,49.4,58.9,3.38,1.55,73.3,130,417.5
2024-01-19 05:00:00,904.8,571.81,42.4,65.6,3.38,1.22,22.2,56,312.9
2024-01-19 06:00:00,1021.64,443.91,66.0,63.6,2.85,1.76,62.5,70,138.1
2024-01-19 07:00:00,833.99,478.34,69.9,55.2,2.93,1.59,43.4,144,475.2
2024-01-19 08:00:00,1110.59,389.26,73.8,76.5,3.5,1.63,55.0,106,168.3
2024-01-19 09:00:00,1164.34,411.28,74.9,62.2,3.45,1.54,65.3,66,478.2
2024-01-19 10:00:00,1096.76,552.78,42.3,50.0,3.16,1.55,63.9,127,364.1
2024-01-19 11:00:00,1065.03,489.36,43.3,49.8,3.29,1.31,56.5,107,459.5
2024-01-19 12:00:00,984.85,577.87,73.8,63.5,3.87,1.36,39.7,62,416.0
2024-01-19 13:00:00,1117.92,361.83,62.3,75.6,3.28,1.43,51.4,60,172.9
2024-01-19 14:00:00,887.06,308.91,63.8,57.0,3.15,1.52,66.5,123,198.3
2024-01-19 15:00:00,1194.43,447.51,64.2,54.6,3.87,1.55,73.3,52,395.2
2024-01-19 16:00:00,1046.88,575.08,83.5,70.2,3.45,1.3,26.3,109,330.8
2024-01-19 17:00:00,948.16,344.34,78.8,77.4,3.38,1.33,67.4,61,351.2
2024-01-19 18:00:00,1062.8,523.35,64.2,45.7,3.58,1.78,20.7,135,227.4
2024-01-19 19:00:00,850.61,418.37,73.6,49.3,3.36,1.67,24.8,81,483.4
2024-01-19 20:00:00,1013.06,555.85,84.3,55.8,3.47,1.39,27.3,142,270.6
2024-01-19 21:00:00,1029.59,507.03,54.8,63.7,2.65,1.5,27.4,86,231.1
2024-01-19 22:00:00,1151.73,389.8,72.2,52.2,2.6,1.41,61.8,150,312.4
2024-01-19 23:00:00,882.26,527.26,46.3,60.4,2.83,1.41,63.2,101,327.3
2024-01-20 00:00:00,883.59,372.6,67.8,69.7,3.44,1.53,78.5,146,436.6
2024-01-20 01:00:00,972.08,410.02,83.0,60.8,2.87,1.59,71.6,98,195.8
2024-01-20 02:00:00,994.94,355.78,55.6,75.7,2.65,1.37,43.6,136,345.4
2024-01-20 03:00:00,1064.01,551.5,81.0,61.5,2.77,1.22,29.5,126,268.7
2024-01-20 04:00:00,1106.28,413.46,40.2,77.0,2.94,1.51,42.7,82,202.6
2024-01-20 05:00:00,1126.8,504.89,43.4,76.3,3.44,1.62,77.5,91,353.8
2024-01-20 06:00:00,881.9,460.62,76.8,77.2,3.11,1.36,78.5,65,115.0
2024-01-20 07:00:00,1067.71,464.06,46.1,79.3,2.51,1.29,45.2,104,153.7
2024-01-20 08:00:00,1142.89,561.71,51.8,54.1,2.91,1.27,65.3,79,336.8
2024-01-20 09:00:00,1117.7,577.97,65.9,65.1,2.57,1.5,35.6,146,444.2
2024-01-20 10:00:00,1063.71,482.04,83.4,77.2,3.35,1.3,52.2,85,475.4
2024-01-20 11:00:00,1003.66,529.58,79.2,71.4,3.03,1.71,34.2,148,231.5
2024-01-20 12:00:00,1099.45,436.1,78.1,49.3,2.9,1.32,58.5,104,422.4
2024-01-20 13:00:00,1183.94,595.54,75.5,71.5,3.76,1.69,66.5,148,431.6
2024-01-20 14:00:00,881.24,584.13,66.6,71.6,3.85,1.5,32.3,110,277.3
2024-01-20 15:00:00,1098.97,588.54,50.0,53.2,3.11,1.66,47.0,82,137.7
2024-01-20 16:00:00,1086.98,481.51,68.0,48.9,3.93,1.32,69.6,103,487.7
2024-01-20 17:00:00,874.52,338.31,46.0,54.3,2.75,1.22,35.7,133,439.0
2024-01-20 18:00:00,1144.94,369.79,43.8,46.2,3.48,1.47,28.0,84,403.2
2024-01-20 19:00:00,826.51,316.98,71.1,69.1,3.76,1.36,53.9,70,208.3
2024-01-20 20:00:00,1199.13,372.06,64.8,47.6,3.43,1.63,38.6,131,469.4
2024-01-20 21:00:00,857.68,383.11,82.8,46.0,3.6,1.53,29.1,99,493.2
