timestamp,total_power_consumption_kw,total_carbon_emissions_kg,cpu_utilization_pct,memory_utilization_pct,cooling_efficiency_cop,pue_power_usage_effectiveness,renewable_energy_used_pct,workloads_completed,avg_response_time_ms
2024-01-20 22:00:00,1146.22,472.3,49.2,51.2,2.62,1.5,37.9,68,174.2
2024-01-20 23:00:00,805.6,549.71,71.2,68.6,2.76,1.26,52.0,129,120.6
2024-01-21 00:00:00,876.97,414.77,59.4,69.1,2.82,1.48,29.0,101,279.5
2024-01-21 01:00:00,1061.12,316.83,81.8,72.3,2.55,1.4,67.5,100,457.3
2024-01-21 02:00:00,965.64,340.66,65.7,51.9,3.94,1.55,20.6,109,290.3
2024-01-21 03:00:00,925.2,317.98,62.3,49.8,3.93,1.54,20.7,109,186.5
2024-01-21 04:00:00,984.59,356.85,75.0,67.9,2.76,1.26,32.3,98,326.5
2024-01-21 05:00:00,1097.3,441.78,43.4,58.6,2.71,1.27,68.3,82,226.5
2024-01-21 06:00:00,1168.82,532.04,73.5,72.7,4.0,1.27,30.0,58,289.6
2024-01-21 07:00:00,802.52,377.05,51.0,46.9,3.97,1.7,65.6,87,442.7
2024-01-21 08:00:00,1172.27,339.52,56.2,48.2,3.1,1.29,30.9,125,208.0
2024-01-21 09:00:00,832.91,586.3,81.1,68.3,2.53,1.36,64.5,107,419.1
2024-01-21 10:00:00,989.78,354.09,67.8,52.3,2.77,1.58,41.2,62,189.9
2024-01-21 11:00:00,852.22,422.69,69.3,66.1,2.95,1.53,78.2,136,153.6
2024-01-21 12:00:00,1179.21,548.15,56.2,63.9,2.67,1.22,26.3,123,367.0
2024-01-21 13:00:00,927.87,579.04,66.2,74.5,2.76,1.46,72.9,146,381.2
2024-01-21 14:00:00,1093.0,540.7,79.8,53.9,3.33,1.67,74.5,115,369.8
2024-01-21 15:00:00,850.76,439.08,85.0,76.8,3.25,1.36,47.4,53,304.5
2024-01-21 16:00:00,892.29,546.26,65.1,48.1,3.35,1.54,49.4,129,438.5
2024-01-21 17:00:00,852.25,431.15,42.0,59.1,3.61,1.66,76.0,148,457.5
2024-01-21 18:00:00,1189.79,417.91,83.3,66.9,3.75,1.67,78.8,85,316.1
2024-01-21 19:00:00,1003.94,381.13,82.5,46.4,2.74,1.33,77.9,102,227.4
2024-01-21 20:00:00,972.68,344.41,78.5,50.9,4.0,1.32,63.6,137,475.5
2024-01-21 21:00:00,859.35,304.36,80.6,45.1,2.81,1.33,23.7,52,319.4
2024-01-21 22:00:00,950.76,537.98,73.5,79.8,3.18,1.56,56.7,50,306.5
2024-01-21 23:00:00,1028.69,533.44,85.0,49.2,2.68,1.68,21.4,61,253.8
2024-01-22 00:00:00,1101.19,488.33,76.9,49.9,3.24,1.76,64.5,124,369.3
2024-01-22 01:00:00,1178.03,473.15,60.7,70.1,2.57,1.21,67.7,93,220.1
2024-01-22 02:00:00,1195.6,585.29,82.4,75.3,3.32,1.49,35.5,81,116.3
2024-01-22 03:00:00,809.22,479.02,77.9,65.6,2.92,1.33,46.1,62,389.2
2024-01-22 04:00:00,897.73,433.7,81.8,63.3,2.63,1.26,56.2,132,247.8
2024-01-22 05:00:00,903.66,450.37,74.2,78.7,2.96,1.78,31.3,83,422.0
2024-01-22 06:00:00,1065.89,320.52,49.2,71.7,2.92,1.45,46.8,98,477.4
2024-01-22 07:00:00,1042.88,375.11,66.2,69.6,3.79,1.46,28.9,56,138.2
2024-01-22 08:00:00,1020.21,380.1,69.0,45.6,2.71,1.66,74.6,138,302.8
2024-01-22 09:00:00,1168.26,495.79,63.1,65.9,3.65,1.78,29.0,100,156.3
2024-01-22 10:00:00,1012.35,450.24,43.2,54.2,2.99,1.28,33.6,95,354.9
2024-01-22 11:00:00,877.06,393.47,82.8,52.8,3.99,1.21,37.7,70,347.9
2024-01-22 12:00:00,1197.0,468.0,46.3,69.5,2.66,1.27,45.1,58,351.3
2024-01-22 13:00:00,1114.52,592.37,55.6,45.6,3.5,1.74,26.9,54,124.3
2024-01-22 14:00:00,1040.65,365.72,51.9,59.3,2.58,1.28,34.5,68,283.3
2024-01-22 15:00:00,811.85,517.02,73.6,51.2,3.98,1.28,64.1,130,270.9
2024-01-22 16:00:00,940.34,337.53,69.5,54.3,3.3,1.42,49.9,104,274.1
2024-01-22 17:00:00,930.04,586.72,74.7,70.6,3.96,1.36,42.9,55,488.3
2024-01-22 18:00:00,922.18,353.31,46.5,60.4,3.98,1.71,38.0,53,142.8
2024-01-22 19:00:00,835.25,370.98,56.5,70.2,3.7,1.79,77.8,89,296.7
2024-01-22 20:00:00,859.56,370.46,65.1,59.8,3.24,1.45,30.1,90,402.7
2024-01-22 21:00:00,1099.78,337.87,60.6,78.3,3.09,1.79,50.6,103,381.4
2024-01-22 22:00:00,954.97,405.32,71.4,59.0,2.73,1.28,79.0,129,451.7
2024-01-22 23:00:00,1153.55,422.63,64.6,62.9,3.77,1.67,37.6,109,431.9
2024-01-23 00:00:00,1064.96,473.45,68.8,57.7,2.55,1.78,26.5,115,221.3
2024-01-23 01:00:00,1026.25,598.03,83.8,49.4,2.97,1.36,32.6,56,222.9
2024-01-23 02:00:00,967.71,521.68,57.0,50.3,2.67,1.25,67.4,105,437.4
2024-01-23 03:00:00,1041.84,525.36,47.4,54.0,3.68,1.21,44.0,138,210.6
2024-01-23 04:00:00,913.22,545.51,74.5,48.5,3.57,1.5,31.7,120,132.1
2024-01-23 05:00:00,858.7,374.72,78.6,60.0,2.96,1.4,55.2,86,300.2
2024-01-23 06:00:00,1145.6,541.89,72.6,63.5,2.92,1.68,52.2,101,262.1
2024-01-23 07:00:00,1146.47,305.49,78.1,73.6,3.99,1.31,29.7,97,224.4
2024-01-23 08:00:00,1062.6,383.69,76.1,51.5,3.79,1.27,44.1,89,344.5
2024-01-23 09:00:00,1180.42,427.17,77.1,53.4,2.71,1.63,58.5,114,254.0
2024-01-23 10:00:00,1194.98,360.79,42.8,69.5,2.66,1.47,69.7,129,341.8
2024-01-23 11:00:00,1183.19,324.05,76.3,46.1,2.52,1.38,76.2,64,196.3
2024-01-23 12:00:00,1100.08,448.91,44.5,73.8,3.64,1.53,22.7,145,142.0
2024-01-23 13:00:00,1052.14,416.39,81.7,71.6,3.91,1.61,57.0,146,496.2
2024-01-23 14:00:00,1088.7,377.51,66.2,55.0,3.97,1.48,51.4,96,468.5
2024-01-23 15:00:00,1051.47,323.11,83.1,56.9,3.01,1.3,27.2,110,469.0
2024-01-23 16:00:00,1023.24,502.8,77.7,63.3,2.51,1.28,48.1,147,122.5
2024-01-23 17:00:00,890.68,333.59,58.7,59.9,3.33,1.51,66.8,110,490.4
2024-01-23 18:00:00,861.85,568.13,70.5,75.8,3.38,1.79,35.1,112,410.0
2024-01-23 19:00:00,1014.19,445.55,77.7,46.4,3.82,1.54,26.4,50,172.8
2024-01-23 20:00:00,914.72,304.48,72.5,64.2,3.68,1.48,78.2,54,105.9
2024-01-23 21:00:00,1060.53,500.74,53.2,72.9,2.7,1.73,77.8,70,488.1
2024-01-23 22:00:00,848.62,475.52,75.5,58.5,3.5,1.43,41.1,108,203.8
2024-01-23 23:00:00,1066.55,305.98,76.0,68.9,3.03,1.46,61.4,81,331.2
2024-01-24 00:00:00,1193.02,579.46,71.4,77.9,3.91,1.25,23.3,64,435.5
2024-01-24 01:00:00,1157.86,547.04,57.5,45.2,3.89,1.33,41.8,133,309.1
2024-01-24 02:00:00,903.21,534.53,52.7,52.4,3.62,1.27,52.3,78,331.2
2024-01-24 03:00:00,915.42,556.58,62.7,52.7,2.52,1.75,64.3,126,423.7
2024-01-24 04:00:00,829.84,304.64,78.6,46.6,2.65,1.75,42.6,142,245.9
2024-01-24 05:00:00,1123.02,465.01,57.5,55.2,3.57,1.35,60.1,128,445.0
2024-01-24 06:00:00,893.07,464.99,44.2,56.4,3.73,1.73,36.6,113,268.2
2024-01-24 07:00:00,1107.48,346.64,62.8,73.3,3.68,1.71,27.3,110,198.7
2024-01-24 08:00:00,934.78,523.34,81.1,48.9,3.32,1.25,46.9,113,231.8
2024-01-24 09:00:00,839.39,370.26,56.7,64.7,3.26,1.4,35.6,98,441.6
2024-01-24 10:00:00,1055.8,528.73,76.5,61.2,2.84,1.43,29.2,150,217.1
2024-01-24 11:00:00,1103.35,552.77,56.6,54.8,3.66,1.48,22.2,58,276.6
2024-01-24 12:00:00,810.93,361.07,77.2,61.2,3.04,1.68,65.3,111,312.6
2024-01-24 13:00:00,1056.49,368.96,69.9,47.1,2.65,1.39,78.7,117,106.4
2024-01-24 14:00:00,874.28,432.69,77.0,74.4,3.25,1.39,47.5,73,253.3
2024-01-24 15:00:00,864.8,351.83,51.7,71.3,3.53,1.44,28.9,107,174.4
2024-01-24 16:00:00,1006.48,390.08,42.1,59.6,2.88,1.21,59.2,98,373.3
2024-01-24 17:00:00,857.53,583.68,78.7,69.7,3.91,1.32,52.9,101,290.4
2024-01-24 18:00:00,1076.65,407.44,45.6,76.3,3.15,1.5,48.5,56,262.6
2024-01-24 19:00:00,1068.73,309.06,51.8,77.1,3.28,1.44,60.8,72,123.0
2024-01-24 20:00:00,933.84,411.15,50.6,45.2,3.68,1.61,76.6,127,408.8
2024-01-24 21:00:00,989.71,473.31,73.4,78.5,2.99,1.71,45.7,82,410.6
2024-01-24 22:00:00,925.71,504.54,73.2,59.4,2.59,1.48,55.7,109,299.9
2024-01-24 23:00:00,935.6,376.41,59.6,47.7,3.56,1.22,69.9,117,203.9
2024-01-25 00:00:00,1138.03,443.06,78.7,71.2,2.7,1.64,30.8,140,170.4
2024-01-25 01:00:00,1177.48,344.17,44.6,71.7,3.75,1.7,59.1,112,270.4
2024-01-25 02:00:00,848.28,447.55,59.0,47.0,2.94,1.57,52.6,64,215.6
2024-01-25 03:00:00,1134.86,421.24,64.9,46.1,2.76,1.26,45.5,124,103.1
2024-01-25 04:00:00,1033.81,541.94,48.4,76.4,3.62,1.8,79.0,120,105.6
2024-01-25 05:00:00,1198.75,567.15,48.3,58.9,3.24,1.25,45.3,53,447.3
2024-01-25 06:00:00,980.23,565.06,74.2,77.3,3.71,1.25,75.4,107,454.8
2024-01-25 07:00:00,815.74,402.73,40.5,46.2,3.37,1.33,44.8,108,173.4
2024-01-25 08:00:00,1166.73,413.02,50.1,49.0,3.71,1.3,36.7,106,273.3
2024-01-25 09:00:00,896.67,466.56,64.3,78.5,2.55,1.44,75.8,83,124.3
2024-01-25 10:00:00,1152.39,484.73,67.6,79.5,2.99,1.62,33.1,127,189.9
2024-01-25 11:00:00,984.81,347.4,74.1,51.3,3.79,1.3,54.4,99,188.9
2024-01-25 12:00:00,1060.89,389.54,74.8,73.6,2.59,1.7,63.1,107,258.1
2024-01-25 13:00:00,932.45,351.49,78.8,64.4,2.96,1.79,55.3,83,349.4
2024-01-25 14:00:00,1050.64,412.09,60.4,45.0,3.79,1.46,69.0,103,399.3
2024-01-25 15:00:00,1197.49,526.06,78.1,45.8,2.57,1.21,62.9,63,326.0
2024-01-25 16:00:00,1136.96,351.53,42.1,51.5,2.62,1.42,69.5,88,452.8
2024-01-25 17:00:00,895.28,309.77,51.7,65.0,2.55,1.34,73.9,94,482.8
2024-01-25 18:00:00,898.91,351.99,83.1,53.6,2.6,1.29,42.5,133,422.1
2024-01-25 19:00:00,937.62,592.03,45.1,76.0,2.84,1.4,39.7,141,373.2
2024-01-25 20:00:00,813.36,556.59,66.1,73.5,3.71,1.37,67.0,129,177.5
2024-01-25 21:00:00,1110.31,357.82,47.3,74.7,3.09,1.3,45.6,50,424.7
2024-01-25 22:00:00,810.66,469.3,73.3,80.0,2.85,1.28,78.0,84,401.1
2024-01-25 23:00:00,836.19,563.91,42.6,72.3,3.63,1.44,74.5,128,340.5
2024-01-26 00:00:00,853.56,316.93,46.4,78.8,3.1,1.25,47.6,125,248.7
2024-01-26 01:00:00,864.02,571.92,57.3,65.8,3.8,1.58,54.0,107,236.8
2024-01-26 02:00:00,1194.39,329.34,46.0,58.8,2.61,1.34,48.9,79,389.0
2024-01-26 03:00:00,851.24,427.07,82.8,61.6,2.73,1.71,57.8,101,200.7
2024-01-26 04:00:00,841.15,571.71,71.6,76.2,3.14,1.47,66.0,53,101.8
2024-01-26 05:00:00,1037.24,497.95,79.6,76.6,2.97,1.28,23.7,71,382.1
2024-01-26 06:00:00,825.12,507.32,78.7,57.4,2.98,1.36,63.2,67,140.1
2024-01-26 07:00:00,1055.94,389.85,70.0,46.7,3.78,1.49,55.5,131,155.9
2024-01-26 08:00:00,986.46,592.15,56.8,70.9,3.79,1.29,25.6,119,194.5
2024-01-26 09:00:00,1127.46,488.48,70.4,69.5,3.31,1.27,30.8,50,221.0
2024-01-26 10:00:00,1017.09,447.79,59.4,67.2,3.74,1.32,32.5,80,403.0
2024-01-26 11:00:00,1035.56,595.85,59.3,48.3,3.81,1.77,30.0,109,386.6
2024-01-26 12:00:00,1066.2,588.01,52.4,75.9,3.0,1.5,67.1,144,310.9
2024-01-26 13:00:00,876.84,521.65,47.7,72.1,3.55,1.63,48.7,101,415.4
2024-01-26 14:00:00,807.2,452.37,57.9,49.4,3.38,1.3,38.3,77,444.9
2024-01-26 15:00:00,1055.06,395.66,56.8,72.5,3.09,1.53,30.4,94,103.4
2024-01-26 16:00:00,842.52,355.01,72.8,68.2,3.45,1.3,73.0,88,278.9
2024-01-26 17:00:00,1020.99,356.61,74.2,75.8,3.47,1.25,76.7,70,198.3
2024-01-26 18:00:00,909.41,386.24,65.8,65.8,3.68,1.56,59.3,100,168.1
2024-01-26 19:00:00,1077.45,311.93,58.4,45.0,3.88,1.74,69.7,56,485.1
2024-01-26 20:00:00,944.52,358.26,43.0,74.3,3.47,1.21,33.9,59,120.0
2024-01-26 21:00:00,1104.1,472.48,51.1,71.7,3.31,1.31,29.6,109,137.5
2024-01-26 22:00:00,1179.86,366.66,78.3,69.3,3.13,1.21,51.7,109,294.3
2024-01-26 23:00:00,814.91,419.99,58.0,77.3,3.62,1.7,23.3,105,448.1
2024-01-27 00:00:00,956.37,365.52,63.7,77.9,2.52,1.54,33.7,72,180.0
2024-01-27 01:00:00,969.46,433.41,59.2,50.1,2.83,1.27,79.0,75,414.6
2024-01-27 02:00:00,845.87,492.87,75.7,54.1,3.57,1.78,38.0,75,386.2
2024-01-27 03:00:00,955.64,382.81,76.8,49.1,3.62,1.48,47.8,134,457.9
2024-01-27 04:00:00,1009.34,442.98,58.9,77.2,2.55,1.72,32.5,82,341.8
2024-01-27 05:00:00,872.02,592.4,76.8,75.8,3.71,1.48,71.5,62,304.6
2024-01-27 06:00:00,976.55,599.4,77.6,62.3,3.42,1.31,38.0,73,116.5
2024-01-27 07:00:00,867.48,468.11,60.0,54.3,2.9,1.66,30.1,84,238.1
2024-01-27 08:00:00,1112.36,538.84,62.5,58.6,2.88,1.54,79.8,71,243.6
2024-01-27 09:00:00,917.37,460.82,73.5,58.2,3.64,1.45,54.1,85,375.3
2024-01-27 10:00:00,869.18,454.72,73.0,54.3,3.48,1.79,20.2,93,190.9
2024-01-27 11:00:00,1149.76,487.75,54.1,71.0,2.9,1.25,63.6,80,228.5
2024-01-27 12:00:00,1035.99,304.8,75.9,65.4,2.83,1.52,35.7,104,120.0
2024-01-27 13:00:00,995.49,494.26,58.5,48.3,2.83,1.5,74.4,83,210.3
2024-01-27 14:00:00,982.81,418.85,56.9,64.0,3.18,1.59,71.4,103,202.6
2024-01-27 15:00:00,965.64,440.21,70.6,58.6,2.85,1.53,68.5,150,126.9
2024-01-27 16:00:00,1063.65,564.68,43.9,58.0,3.28,1.57,22.0,57,159.7
2024-01-27 17:00:00,990.15,508.73,66.0,48.8,3.67,1.38,22.5,108,359.9
2024-01-27 18:00:00,1135.05,415.52,53.1,53.3,3.12,1.73,22.0,54,191.2
2024-01-27 19:00:00,899.19,380.1,59.1,62.8,2.82,1.44,58.7,135,184.4
2024-01-27 20:00:00,1126.97,441.3,75.6,76.7,3.32,1.28,64.1,103,264.1
2024-01-27 21:00:00,1143.05,573.37,68.9,72.2,3.42,1.66,47.1,132,302.8
2024-01-27 22:00:00,931.64,450.71,54.8,65.9,3.74,1.43,65.1,123,265.9
2024-01-27 23:00:00,921.87,543.96,71.3,69.3,3.8,1.5,48.9,101,109.6
2024-01-28 00:00:00,1137.53,539.65,68.7,74.7,3.77,1.58,54.3,67,431.4
2024-01-28 01:00:00,1077.79,317.6,69.2,64.6,3.65,1.66,52.7,101,373.1
2024-01-28 02:00:00,977.11,422.14,49.3,74.4,3.64,1.44,29.8,136,458.5
2024-01-28 03:00:00,805.93,357.5,76.4,65.3,3.65,1.51,56.9,136,498.1
2024-01-28 04:00:00,1126.56,579.15,62.1,64.7,3.13,1.39,73.0,76,409.0
2024-01-28 05:00:00,893.35,327.13,73.2,77.3,3.3,1.69,38.5,83,168.6
2024-01-28 06:00:00,1034.92,347.32,49.3,69.3,3.3,1.77,34.1,61,369.8
2024-01-28 07:00:00,894.96,398.05,70.9,67.4,3.54,1.27,41.5,122,344.2
2024-01-28 08:00:00,967.42,308.04,57.1,51.3,3.43,1.69,46.4,50,247.1
2024-01-28 09:00:00,1198.49,459.15,83.1,54.5,3.34,1.51,66.5,134,414.5
2024-01-28 10:00:00,1124.69,509.21,75.2,69.3,3.73,1.25,63.5,64,265.7
2024-01-28 11:00:00,1000.8,578.23,57.4,58.2,3.46,1.6,60.7,93,453.2
2024-01-28 12:00:00,1011.08,559.11,74.1,77.2,2.65,1.59,35.2,148,332.4
2024-01-28 13:00:00,1089.09,342.58,78.2,62.9,2.99,1.32,46.9,55,145.8
2024-01-28 14:00:00,821.76,479.72,47.0,67.1,2.56,1.73,32.2,115,351.6
2024-01-28 15:00:00,812.58,492.19,79.0,75.1,3.18,1.44,51.7,126,478.3
2024-01-28 16:00:00,1020.11,495.38,74.7,74.2,3.76,1.4,76.8,134,440.3
2024-01-28 17:00:00,983.06,454.9,69.7,78.8,3.93,1.31,58.8,130,210.2
2024-01-28 18:00:00,830.1,461.95,59.0,65.7,2.67,1.56,73.7,64,168.6
2024-01-28 19:00:00,988.9,417.57,40.7,46.2,2.7,1.21,57.5,108,122.7
2024-01-28 20:00:00,1102.96,352.57,81.5,51.8,3.85,1.36,36.2,91,421.2
2024-01-28 21:00:00,952.59,495.29,68.9,56.7,3.28,1.69,49.1,50,132.5
2024-01-28 22:00:00,804.38,523.91,76.5,77.6,2.71,1.3,72.6,77,263.1
2024-01-28 23:00:00,807.43,327.01,81.7,78.5,3.19,1.35,31.0,84,328.0
2024-01-29 00:00:00,962.03,544.91,71.7,53.7,3.07,1.66,20.0,146,217.5
2024-01-29 01:00:00,950.17,339.89,74.4,69.1,2.56,1.41,61.9,104,202.3
2024-01-29 02:00:00,1101.56,509.97,76.7,72.6,3.67,1.37,21.0,81,449.5
2024-01-29 03:00:00,1130.83,381.59,79.5,62.9,2.72,1.41,63.0,107,499.2
2024-01-29 04:00:00,899.51,410.83,82.3,59.0,2.73,1.32,27.6,104,115.4
2024-01-29 05:00:00,961.29,439.08,74.9,79.0,3.11,1.55,27.8,124,224.2
2024-01-29 06:00:00,1126.64,590.34,78.5,68.3,2.76,1.65,77.1,73,341.9
2024-01-29 07:00:00,954.78,349.74,58.5,66.7,2.52,1.45,24.4,108,479.5
2024-01-29 08:00:00,1027.68,422.45,48.5,57.1,3.42,1.55,73.4,126,362.9
2024-01-29 09:00:00,861.73,574.44,67.1,78.3,3.32,1.33,65.1,144,291.0
2024-01-29 10:00:00,1189.02,466.79,60.9,62.3,3.42,1.42,66.9,51,220.4
2024-01-29 11:00:00,898.82,457.56,42.2,78.2,3.71,1.74,68.8,62,230.9
2024-01-29 12:00:00,1041.25,523.81,83.9,66.0,2.73,1.28,20.6,50,458.7
2024-01-29 13:00:00,915.84,314.9,84.0,69.4,3.89,1.29,57.0,145,477.6
2024-01-29 14:00:00,1182.63,391.49,69.3,52.9,2.55,1.37,76.1,59,187.1
2024-01-29 15:00:00,847.28,361.24,76.5,62.3,2.73,1.58,52.6,66,113.3
2024-01-29 16:00:00,1045.16,430.43,54.7,68.5,2.95,1.65,60.0,139,154.2
2024-01-29 17:00:00,1163.44,398.85,83.6,67.7,2.58,1.31,40.2,79,112.4
2024-01-29 18:00:00,1173.0,598.0,59.3,78.0,2.65,1.77,53.5,129,260.3
2024-01-29 19:00:00,1166.15,470.52,84.0,72.2,3.88,1.79,22.0,97,260.9
2024-01-29 20:00:00,852.68,301.29,61.3,57.8,3.44,1.2,56.9,102,140.2
2024-01-29 21:00:00,1010.48,471.56,84.0,50.4,3.65,1.75,58.5,148,216.2
2024-01-29 22:00:00,1138.65,392.89,75.8,55.8,2.89,1.63,39.1,59,362.7
2024-01-29 23:00:00,992.86,485.6,78.3,48.4,2.58,1.49,31.8,71,129.3
2024-01-30 00:00:00,1196.23,404.88,50.2,48.0,3.36,1.6,78.0,68,378.0
2024-01-30 01:00:00,1133.33,523.26,66.3,70.3,3.39,1.51,31.6,108,116.1
2024-01-30 02:00:00,919.31,355.15,53.2,79.9,2.91,1.47,53.0,50,411.9
2024-01-30 03:00:00,997.35,307.7,73.7,63.7,3.8,1.66,38.9,58,469.2
2024-01-30 04:00:00,1153.94,507.55,61.2,56.2,3.67,1.56,67.2,130,113.6
2024-01-30 05:00:00,1167.57,467.21,75.2,57.5,3.22,1.34,59.4,118,337.2
2024-01-30 06:00:00,831.38,405.5,48.7,54.0,3.41,1.24,67.7,115,100.6
2024-01-30 07:00:00,938.53,522.6,72.8,73.3,2.98,1.7,35.6,141,420.3
2024-01-30 08:00:00,956.96,409.72,67.1,49.1,3.1,1.59,69.3,50,120.2
2024-01-30 09:00:00,804.52,373.75,77.3,45.4,2.97,1.74,27.0,85,493.9
2024-01-30 10:00:00,1197.78,374.59,81.5,69.9,2.72,1.25,52.4,137,183.6
2024-01-30 11:00:00,953.05,530.68,74.5,70.8,2.56,1.51,74.9,119,321.9
2024-01-30 12:00:00,1073.8,383.61,83.7,71.0,3.49,1.52,20.7,100,228.7
2024-01-30 13:00:00,1043.23,401.38,83.7,58.4,3.54,1.63,32.4,76,388.9
2024-01-30 14:00:00,937.02,425.26,49.0,77.6,3.41,1.48,35.8,52,301.3
2024-01-30 15:00:00,1002.89,316.03,74.6,60.1,2.56,1.63,56.3,111,497.0
2024-01-30 16:00:00,817.02,350.46,84.1,70.0,3.4,1.57,52.5,142,428.9
2024-01-30 17:00:00,1051.68,593.72,79.0,47.8,2.8,1.71,28.7,99,251.4
2024-01-30 18:00:00,838.5,461.13,64.9,64.6,3.01,1.68,34.5,134,147.7
2024-01-30 19:00:00,1037.6,420.98,53.3,60.9,3.53,1.79,28.8,90,190.4
2024-01-30 20:00:00,1161.99,503.44,61.4,78.3,3.05,1.37,48.8,139,483.4
2024-01-30 21:00:00,822.68,459.55,80.1,72.0,3.88,1.74,24.8,146,125.4
2024-01-30 22:00:00,956.16,322.03,67.8,56.9,2.87,1.36,72.6,112,421.6
2024-01-30 23:00:00,1199.12,339.68,58.3,53.7,3.55,1.55,75.4,96,192.8
